,text_excerpt,state,school type,grade,year,subject,doc_id
27393,"und Tier Unterschiede von Mensch und Tier Gen , - Tiere als Mitgeschöpfe, Tiere als Ressource, heilige Tiere Albert Schweitzer: Ehrfurcht vor dem Leben Ursula Wolf: Das Tier in der Moral Begriffsanalyse: Mensch, Tier Sich positionieren zu ausgewählten Problemen des Tierschutzes Sokratisches Gespräch: Warum essen wir Fleisch, obwohl wir Tiere gern haben Zoos - sinnvolle Einrichtungen oder Tierquälerei Gedankenexperiment: Stell dir",Sachsen,Gym,,2019,"Ethik, Philo",27393
27394,"äquivalenten oder höheren Wert gibt differentia specifica Gedankenexperiment: Was geschähe, wenn die Idee der Menschenwürde aufgegeben werden würde Provokation: Kann man seine Würde verlieren, Muss man sich seine Würde Sollen: Moralisches Handeln Werte und Normen Ethik / Menschenwürde als ethische Leitidee inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Menschwürde und Menschenrechte Die Schülerinnen und Schüler leiten exemplarische Menschenrechte aus der Menschenwürde ab, beurteilen den",Saarland,GemS,"9,10",2018,"Ethik, Philo",27394
27395,"Führen eines Motivtagebuchs: wichtiges Handeln, Motive dafür, extrinsische oder intrinsische Motivation; Auswertung am Ende bestimmen mögliche Motive eines moralisch relevanten Handelns und beurteilen diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich will moralisch handeln, weil",Saarland,GemS,"9,10",2018,"Ethik, Philo",27395
27396,"diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich will moralisch handeln, weil ich Anerkennung will. Motivation bzw. Volition und Willenskraft Die Schülerinnen und Schüler erläutern die Unterschiede von interner und externer Motivation bzgl. der Willensstärke",Saarland,GemS,"9,10",2018,"Ethik, Philo",27396
27397,"ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich will moralisch handeln, weil ich Anerkennung will. Motivation bzw. Volition und Willenskraft Die Schülerinnen und Schüler erläutern die Unterschiede von interner und externer Motivation bzgl. der Willensstärke beim Umsetzen in ein Handeln,",Saarland,GemS,"9,10",2018,"Ethik, Philo",27397
27398,"die Unterschiede von interner und externer Motivation bzgl. der Willensstärke beim Umsetzen in ein Handeln, erläutern an einem Beispiel die Bedeutung äußerer und innerer Einflüsse für die Motivation zu einer moralisch relevanten Handlung. Umdefinieren von externen zu internen Motiven und umgekehrt, z. B. beim Machen von Hausaufgaben: um Ärger zu verhindern extern vs. um sich zu bilden intern etc. z. B.",Saarland,GemS,"9,10",2018,"Ethik, Philo",27398
27399,"Menschen genus proximum, soweit sie vom Menschen gestaltet und nicht von der Natur ohne sein Zutun hervorgebracht wurden differentia specifica. Sammeln und Kategorisieren von Kulturgegenständen physisch-geistig, lebenspraktisch, gesellschaftlich/institutionell, künstlerisch/ästhetisch, technischwissenschaftlich, moralisch/normativ, rituell/traditionell etc. Darstellen einer klassischen KulturTheorie z. B. von Platon, Aristoteles, Sein: Ich und die anderen In Gemeinschaft leben Ethik / Kulturelle Vielfalt inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kulturelle Identität Die",Saarland,GemS,"9,10",2018,"Ethik, Philo",27399
27400,"Chance, den Anthropozentrismus in den Naturwissenschaften und in ethischen Ansätzen zum Natur- und Umweltschutz kritisch zu hinterfragen, um ein differenzierteres Verständnis von Natur zu ermöglichen. Denkanstöße Ist nur der Mensch moralisch relevant Hat eine Biene dieselben moralischen Rechte wie ein Hund Sehe ich die Natur richtig Ist die Natur nur Umwelt - oder Mitwelt Kompetenzerwartungen Die Schülerinnen und Schüler können den",Saarland,GemS,"9,10",2018,"Ethik, Philo",27400
27401,"z. B. mithilfe des Begriffspaares intrinsisch - extrinsisch bzw. intern - extern Führen eines Motivtagebuchs: wichtiges Handeln, Motive dafür, extrinsische oder intrinsische Motivation; Auswertung am Ende bestimmen mögliche Motive eines moralisch relevanten Handelns und beurteilen diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs.",Saarland,GemS,"9,10",2018,"Ethik, Philo",27401
27402,"Gewissens. z. B. Kriegsdienst, Fraktionsdisziplin, Fleischkonsum im Umfeld Untersuchen einer Situation, in der das Gewissen tätig war: Identifizieren der Herkunft der Stimme: Eltern, Gesellschaft, ich selbst etc. Diskussion: Kann man moralisch schuldig sein, wenn man auf sein Gewissen gehört hat Diskussion eines historischen Beispiels Rudolf Höß, Adolf Eichmann und heutiger Beispiele z. B. Ehrenmord Handeln Besuch einer Ausstellung, in der das",Saarland,GemS,"9,10",2018,"Ethik, Philo",27402
27403,"aus unterschiedlichen Perspektiven ganz unterschiedlich gesehen werden. Die Schülerinnen und Schüler lernen nicht nur, sich selbst ein Bild von der Geschichte zu machen und auch Streitfragen zu beurteilen, sondern auch moralisch Stellung zu nehmen. Im Kern entspricht das gemeinsame Fragen, Entdecken, Untersuchen und Beurteilen der Geschichte dem professionellen historischen Forschungsprozess. Die Kinder erfahren sich dabei als eigenständig und erfolgreich Handelnde in",BaWü,Gym,,2016,Geschichte,27403
27404,"in ihrer Verallgemeinerung wünschenswert ist. z. B. Wenn es die Situation erfordert, ist eine Notlüge erlaubt. Vernunft als Prinzip moralischer Argumentation Die Schülerinnen und Schüler vergleichen ein intuitives Beurteilen einer moralisch relevanten Situation mit einem Beurteilen, das mit Hilfe der beiden oben genannten Prinzipien geleitet wurde, erläutern die Vorteile einer vernunftbasierten Argumentation gegenüber einer intuitiven Entscheidung. Hinterfragen der Intuition beim Urteilen:",Saarland,GemS,"9,10",2018,"Ethik, Philo",27404
27405,"genannten Prinzipien geleitet wurde, erläutern die Vorteile einer vernunftbasierten Argumentation gegenüber einer intuitiven Entscheidung. Hinterfragen der Intuition beim Urteilen: Von was oder wem wurde sie geleitet Analyse von Urteilen in moralisch relevanten Situationen: Auf welchen Prinzipien beruht das Urteil z. B. Urteil über die Unzulässigkeit des Abschusses von Verkehrsflugzeugen im Terrorfall, Bundesverfassungsgericht /, Aktenzeichen BvR / Vorteile: z. B. Entlastung, Freiheit",Saarland,GemS,"9,10",2018,"Ethik, Philo",27405
27406,"Gründen der Mensch Hauptgegenstand der Ethik als Moraltheorie ist, hinterfragen im Vergleich mit exemplarischen Tieren den Menschen als alleinigen Rechteinhaber in der Sphäre der Moral. ethisch relevante Situationen: z. B. moralische Dilemmata Funktion etwa: Nachdenken über Werte und Normen, um ein friedliches Miteinander der Menschen zu sichern z. B: Freiheit des Menschen als Grundlage einer bewussten Übernahme moralischer Pflichten und der",Saarland,GemS,"9,10",2018,"Ethik, Philo",27406
27407,"wenn es zu einem weltweiten Gewissensausfall käme Möglichkeit des Vergleichens im Positionsbarometer: Wie stark meldet sich in Situation X das Gewissen definieren Gewissen, z. B. als innere differentia specifica letztgültige moralische Entscheidungsinstanz genus proximum Sollen: Moralisches Handeln Werte und Normen Ethik / Gewissen als Ort des moralischen Urteilens inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erläutern ein Gewissensmodell und beurteilen es bzgl. seines Erklärungswertes,",Saarland,GemS,"9,10",2018,"Ethik, Philo",27407
27408,Ethisch relevante Konflikte gehören zum Alltag der Schülerinnen und Schüler: So können die Werte Freundschaft und Liebe beispielsweise auf vielfältige Weise in Widerstreit geraten. Wie lassen sie sich gegeneinander abwägen Moralische Prinzipien wie Folgenorientierung und Verallgemeinerbarkeit können in der Entscheidungssituation helfen. Denkanstöße Freunde verpetzt man nicht Nach mir die Sintflut Das macht man nicht Folge deinem Herzen Kompetenzerwartungen Die Schülerinnen und,Saarland,GemS,"9,10",2018,"Ethik, Philo",27408
27409,"Welt: die Expansion Japans im Zweiten Weltkrieg charakterisieren Imperialismus BTV Konfliktbewältigung und Interessenausgleich die sich aus der Singularität der nationalsozialistischen Verbrechen ergebende Verantwortung begründen Schuld, Mitschuld, Schlussstrich, Verantwortung Orientierungskompetenz ETH Ethisch-moralische Grundlagen des Handelns REV Welt und Verantwortung RRK Kirche BTV Wertorientiertes Handeln BRD und DDR - zwei Staaten, zwei Systeme in der geteilten Welt Die Schülerinnen und Schüler können die",BaWü,Gym,,2016,Geschichte,27409
27410,"Leitidee, definieren den Begriff Menschenwürde, erläutern die Menschenwürde als universelle ethische Leitidee. z. B. ethische Leitidee als eine Idee genus proximum, die das Handeln und Denken von Menschen durch eine ethisch-moralische Zielvorgabe begründet differentia specifica, z. B. Menschenwürde als Wert genus proximum, welcher jedem Menschen allein aufgrund seines Menschseins zusteht und zu dem es keinen äquivalenten oder höheren Wert gibt differentia",Saarland,GemS,"9,10",2018,"Ethik, Philo",27410
27411,"bzw. intern - extern Führen eines Motivtagebuchs: wichtiges Handeln, Motive dafür, extrinsische oder intrinsische Motivation; Auswertung am Ende bestimmen mögliche Motive eines moralisch relevanten Handelns und beurteilen diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich",Saarland,GemS,"9,10",2018,"Ethik, Philo",27411
27412,"und der Verantwortung für sein Handeln Provokation: z. B. Dein Hund darf kein Fleisch mehr essen, deine Katze keine Vögel mehr töten. Vgl. mit einer Familie: Wer ist Hauptträger der Moral etc.; Diskussion der Tragweite dieses Vergleichs Provokation: Gegenüber Tieren gibt es keine Unmoral. Sein: Die Welt Natur Ethik / Ethik des Natur- und Umweltschutzes inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Ethik des",Saarland,GemS,"9,10",2018,"Ethik, Philo",27412
27413,"Schüler können erklären, welche Bedeutung Regeln haben, und mögliche Gründe und Konsequenzen bei Regelverstößen darlegen. Sie können die in Konfliktsituationen relevanten Interessen und Regeln erläutern, Handlungsmöglichkeiten aufzeigen und diese mithilfe ethisch-moralischer Maßstäbe bewerten. Sie können die Goldene Regel als eine moralische Regel erkennen, auf Konfliktsituationen anwenden und ihren Geltungsanspruch überprüfen. Die Schülerinnen und Schüler können G M E Situationen z. B.",BaWü,,Sek1,2016,"Ethik, Philo",27413
27414,"analysieren und diskutieren z. B. Gentechnik, Energietechnologien, Medizintechnik BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung Aspekte ethisch-moralischer Verantwortung des Menschen für den Schutz der Natur und den nachhaltigen Umgang mit Technik an einem Beispiel erläutern und diskutieren z. B. Ressourcen- und Mediennutzung, Biodiversität Aspekte ethisch-moralischer Verantwortung des",BaWü,,Sek1,2016,"Ethik, Philo",27414
27415,"Entwicklung Aspekte ethisch-moralischer Verantwortung des Menschen für den Schutz der Natur und den nachhaltigen Umgang mit Technik an einem Beispiel erläutern und diskutieren z. B. Ressourcen- und Mediennutzung, Biodiversität Aspekte ethisch-moralischer Verantwortung des Menschen für den Schutz der Natur und den nachhaltigen Umgang mit Technik an Beispielen erläutern und diskutieren z. B. Ressourcen- und Mediennutzung, Biodiversität Aspekte ethisch-moralischer Verantwortung des Menschen",BaWü,,Sek1,2016,"Ethik, Philo",27415
27416,"Mediennutzung, Biodiversität Aspekte ethisch-moralischer Verantwortung des Menschen für den Schutz der Natur und den nachhaltigen Umgang mit Technik an Beispielen erläutern und diskutieren z. B. Ressourcen- und Mediennutzung, Biodiversität Aspekte ethisch-moralischer Verantwortung des Menschen für den Schutz der Natur und den nachhaltigen Umgang mit Technik erläutern und diskutieren z. B. Ressourcenund Mediennutzung, Biodiversität BNE Komplexität und Dynamik nachhaltiger Entwicklung VB Chancen",BaWü,,Sek1,2016,"Ethik, Philo",27416
27417,"anwenden einen bekannten Sachverhalt oder eine bekannte Methode auf eine neue Problemstellung beziehen und zu deren Lösung und zum Erreichen von Zielen nutzen II argumentieren eine Meinung, Position im Kontext ethisch-moralischer Fragestellungen begründen und vertreten II, III aufzeigen, zeigen Sachverhalte, Zusammenhänge, Textinhalte und/oder Textformen sachbezogen, teils deskriptiv, teils analysierend darlegen I begründen Positionen, Auffassungen, Urteile bestimmen, argumentativ herleiten und durch Argumente",BaWü,,Sek1,2016,"Ethik, Philo",27417
27418,"dabei grundsätzlich an der Praxis, der Lebenswelt der Schülerinnen und Schüler orientieren und ihnen Handlungsperspektiven anbieten, ohne ihnen jedoch konkrete Handlungen vorzuschreiben. Die Schülerinnen und Schüler sollen in Situationen, die ethisch-moralisches Urteilen und Handeln erfordern, begründet und reflektiert entscheiden und handeln können. Das Wissen um Werte und Normen und ihre Bedeutung für das Zusammenleben bilden dabei eine wichtige Grundlage. Der Ethikunterricht",BaWü,,Sek1,2016,"Ethik, Philo",27418
27419,"des Natur- und Umweltschutzes Die Schülerinnen und Schüler diskutieren den moralischen Status ausgewählter Naturphänomene im Vergleich zu dem des Menschen, erläutern mögliche Grenzziehung in der Natur bzgl. der Sphäre der Moral und unterscheiden sich daraus ergebende naturethische Positionen, beschreiben naturethisch relevante Situationen und Probleme aus der Sicht verschiedener naturethischer Positionen, erläutern deren Einfluss auf moralisches Handeln gegenüber der Natur, beurteilen den",Saarland,GemS,"9,10",2018,"Ethik, Philo",27419
27420,"Wahrnehmen und sich hineinversetzen, Analysieren und interpretieren, Argumentieren und reflektieren sowie Beurteilen und sich entscheiden. Diese vier prozessbezogenen Kompetenzpaare im Zusammenwirken mit ausgewählten inhaltsbezogenen Kompetenzbereichen sind für den Ethikunterricht maßgebend. Ethisch-moralisches Urteilen impliziert selbstbestimmtes Urteilen und Handeln; es setzt Autonomie voraus, eine Orientierung an Gerechtigkeit und das Bewusstsein der Verantwortung für die eigenen ethisch-moralisch begründeten Überzeugungen und Handlungen. Im Ethikunterricht lernen",BaWü,,Sek1,2016,"Ethik, Philo",27420
27421,"Verbesserung der politischen Streitkultur und beim Einsatz digitaler Medien und Werkzeuge in einem Kontroversverfahren diskutieren Grundlegende Wissensbestände - Mittel in der Auseinandersetzung z. B. Sachdebatte, Inszenierung, Konsenssuche, Provokation, rhetorische und moralische Grenzüberschreitungen - Instrumentalisierungen von digitalen Medien und Werkzeugen z. B. Fake News, Hate Speech, Filterblasen, Echokammern, social bots, shitstorm - Spannungsfelder bei der Sicherung von Grundrechten z. B. Meinungsfreiheit vs.",Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,27421
27422,"und kollektiver Prozess zyklischer Problembewältigung Die Bundesrepublik in ihrer europäischen Verankerung Herausforderungen und Perspektiven nationalstaatlicher und internationaler Politik Bedeutung von Medien für die Demokratie - Rechtliche Grundlagen, wirtschaftliche Aspekte und moralische Normen des Handelns von Bürgerinnen und Bürgern in einer demokratischen Gesellschaft Erscheinungsformen und Bekämpfung von Fremdenfeindlichkeit Kompetenzentwicklung in den Schuljahrgängen Um die Kompetenzentwicklung zu fördern, untersuchen die Schülerinnen und Schüler",Sachsen-Anhalt,Sekundarschule,,2019,Sozialkunde,27422
